Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Country,Geographical zone
1,5,deccanherald.com,126733.54212454213,4651.791208791209,6.461208791208789,83.75234432234433,89.90754578754581,1.8104029304029303,14.421245421245422,0.29311355311355297,News & Portals,China,Asia
1,5,otopress.pl,122489.32417582418,8823.20054945055,5.3929945054945065,64.2361538461538,76.82552197802198,1.2065659340659318,82.14560439560441,0.6948901098901096,News & Portals,Poland,East Europe
1,5,columnacero.com,122444.9831081081,8501.692567567568,5.319662162162159,61.16668918918918,66.69233108108108,1.3303716216216224,37.87162162162162,0.35445945945945945,News & Portals,Spain,West Europe
1,5,lepoint.fr,121572.4,8096.253333333332,7.400666666666666,76.26813333333331,96.69746666666668,1.560400000000001,27.086666666666666,0.3764666666666667,News & Portals,France,West Europe
1,5,corriere.it,121549.87431693992,25942.762295081968,22.72896174863387,74.87759562841535,98.9694535519126,1.7509562841530075,66.96994535519126,0.2637704918032785,News & Portals,United States,North America
1,5,thairath.co.th,118281.30666666669,21724.4,21.88826666666667,86.81373333333335,94.46440000000004,1.7394666666666667,60.14666666666667,0.6305333333333334,News & Portals,Thailand,Asia
1,5,diario16.com,117442.4,16256.898591549298,16.245070422535232,80.33611267605636,86.99284507042256,1.5595211267605604,106.256338028169,0.5308169014084511,News & Portals,Spain,West Europe
1,5,nordkurier.de,113917.28301886795,19782.490566037737,18.736415094339627,78.4541509433962,92.89943396226415,1.4816981132075469,126.7924528301887,0.6181132075471698,News & Portals,Germany,West Europe
1,5,sandesh.com,113213.12568306008,3445.74043715847,2.9729508196721266,88.53866120218584,96.88650273224043,1.8297267759562827,8.983606557377051,0.24516393442622944,News & Portals,India,Asia
1,5,epapervijayavani.in,110055.67857142855,161.67857142857142,0.14285714285714285,84.905,99.67321428571432,1.7607142857142857,0.5,0.2557142857142857,News & Portals,India,Asia
1,5,aastocks.com,108441.25,9312.983695652174,12.37815217391304,58.33027173913045,88.26065217391306,1.456902173913044,10.86413043478261,0.20157608695652168,News & Portals,Hong Kong,Asia
1,5,dailynayadiganta.com,106077.45714285712,270.6171428571429,0.07651428571428569,24.42788571428571,27.91925714285714,0.4547428571428572,0.9942857142857144,0.08205714285714286,News & Portals,Bangladesh,Asia
1,5,westca.com,103570.26190476194,585.7857142857142,0.4091666666666666,56.337619047619064,66.1879761904762,1.3521428571428569,2.0119047619047623,0.19940476190476186,News & Portals,Canada,North America
1,5,salon24.pl,103167.08791208793,1616.532967032967,1.7219780219780223,89.26472527472531,97.52423076923077,1.7093406593406597,16.46153846153846,0.8443956043956049,News & Portals,Poland,East Europe
1,5,elwatannews.com,101399.60773480665,2717.403314917127,2.756795580110497,88.95116022099444,94.25906077348068,1.6521546961325968,16.834254143646408,0.6250276243093923,News & Portals,Egypt,Africa
1,5,elnacional.cat,100854.38732394367,1852.9788732394366,1.6526760563380278,38.36457746478871,76.7423943661972,2.115,1.676056338028169,0.08640845070422534,News & Portals,Spain,West Europe
1,5,lesiteinfo.com,99607.64347826088,659.3086956521738,1.2101304347826087,54.64000000000001,69.04939130434781,1.1636521739130439,4.934782608695652,0.3898260869565217,News & Portals,Morocco,Africa
1,5,tichyseinblick.de,96344.941580756,7747.587628865979,7.9404467353951915,77.78780068728523,91.67639175257729,1.5504467353951903,65.6357388316151,0.8735051546391752,News & Portals,Germany,West Europe
1,5,dorzeczy.pl,94656.78470254957,3882.6827195467413,4.5404249291784655,91.439461756374,95.38407932011332,1.6809915014164325,13.294617563739376,0.3794050991501416,News & Portals,Poland,East Europe
1,5,india.com,93152.52747252748,6963.904761904762,7.472783882783883,70.33941391941391,84.35915750915754,1.4393040293040291,29.44322344322344,0.4575091575091576,News & Portals,United States,North America
1,5,epapergujaratsamachar.com,92565.25806451614,351.6129032258065,0.3961290322580645,79.78548387096775,99.91322580645162,1.9006451612903217,0.5806451612903226,0.16,News & Portals,India,Asia
1,5,dagens.dk,91104.31896551725,6998.318965517241,5.104655172413789,84.85043103448278,93.10405172413792,1.4994827586206894,45.06034482758621,0.5184482758620689,News & Portals,Denmark,West Europe
1,6,huffingtonpost.es,722822.3909774438,125441.87218045113,21.76834586466165,87.98857142857139,98.5746616541353,1.483383458646617,1667.390977443609,1.098195488721805,News & Portals,Spain,West Europe
1,6,lebanonfiles.com,658081.283018868,2777.1949685534587,0.431635220125786,68.71672955974843,87.35867924528301,1.7325786163522,16.364779874213838,0.5298113207547168,News & Portals,Lebanon,Arabia
1,6,ask.fm,613391.8852459015,7281.6775956284155,1.274836065573771,62.21882513661194,89.87191256830593,1.7967213114754093,4.355191256830601,0.0665300546448087,News & Portals,Egypt,Africa
1,6,jugantor.com,612970.0412979351,14674.57227138643,2.4554277286135684,86.12970501474923,98.09604719764023,1.747699115044249,46.81710914454278,0.3251327433628318,News & Portals,Bangladesh,Asia
1,6,tayyar.org,608149.006097561,12721.073170731708,2.154817073170732,82.57201219512194,97.38012195121954,1.70079268292683,110.83536585365853,0.9072560975609756,News & Portals,Lebanon,Arabia
1,6,planet.fr,599581.2,7199.466666666666,14.215333333333332,70.93,85.712,1.0753333333333333,62.93333333333333,0.6513333333333334,News & Portals,France,West Europe
1,6,pikio.pl,545515.4547945205,39846.89589041096,3.776109589041096,45.020082191780816,55.01394520547946,0.8601643835616438,316.35616438356163,0.4018356164383562,News & Portals,Poland,East Europe
1,6,discuss.com.hk,514596.8907103825,21237.535519125682,3.600300546448089,66.37661202185791,89.79196721311476,1.6995628415300537,76.46174863387978,0.23295081967213105,News & Portals,Hong Kong,Asia
